learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.050884676,8.604979506714477E-10,100.0,52.0,19.81289675910457,27.272727272727277,-45.45454545454547,100.0,65368.0
200.0,0.327415934,5.57919945527696E-9,200.0,49.0,16.468757677503888,23.308270676691723,-52.23880597014927,200.0,65960.0
300.0,0.362400702,6.176465627712508E-9,300.0,64.33333333333333,35.15151515151515,46.5,-6.999999999999994,300.0,65992.0
400.0,0.38999844,6.649618187360466E-9,400.0,53.25,7.113053844625461,29.962546816479396,-11.976047904191628,400.0,66272.0
500.0,0.405309269,6.9124016238728336E-9,500.0,49.2,-2.745821400255658,23.952095808383234,-9.012875536480696,500.0,66344.0
600.0,0.417675433,7.1247730329612066E-9,600.0,46.33333333333333,-7.333333333333336,19.70074812967581,-7.333333333333336,600.0,66384.0
700.0,0.427940748,7.301129061757691E-9,700.0,49.42857142857143,-3.1322573395373623,24.358974358974358,-6.3063063063063005,700.0,66408.0
800.0,0.437806294,7.470617140250074E-9,800.0,51.625,-0.6528128169783382,27.663551401869164,-5.449591280653956,800.0,66408.0
900.0,0.447391359,7.635286612073995E-9,900.0,54.55555555555556,3.7143604499084595,32.05980066445183,-2.2500000000000018,900.0,66408.0
1000.0,0.458552133,7.827072641599096E-9,1000.0,51.4,-0.7508634307534784,27.354260089686093,-4.068522483940047,1000.0,66424.0
1100.0,0.469379224,8.013124683706298E-9,1100.0,49.63636363636363,-2.5425297413720593,24.72826086956521,-3.9399624765478563,1100.0,66424.0
1200.0,0.479433863,8.185923768985603E-9,1200.0,48.083333333333336,-3.833333333333333,22.415940224159407,-3.833333333333333,1200.0,66432.0
1300.0,0.48924484,8.354535277692808E-9,1300.0,47.30769230769231,-6.8114648703629195,21.26436781609195,-8.214849921011066,1300.0,66432.0
1400.0,0.498614076,8.515574413587651E-9,1400.0,48.857142857142854,-4.964889537647678,23.585912486659545,-7.346326836581715,1400.0,66440.0
1500.0,0.508879037,8.692009338424024E-9,1500.0,50.4,-3.0851653426935144,25.89641434262948,-6.285714285714283,1500.0,66440.0
