learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.042340071,7.156517767595748E-10,100.0,56.99999999999999,26.066024759284723,34.84848484848484,-30.303030303030333,100.0,65336.0
200.0,0.330052854,5.625153696561854E-9,200.0,62.0,25.715961294106137,42.85714285714285,-13.432835820895535,200.0,65960.0
300.0,0.353072431,6.018100361832314E-9,300.0,73.0,44.39359267734553,59.5,19.000000000000004,300.0,65984.0
400.0,0.370693352,6.320058373668128E-9,400.0,68.5,31.115545471940543,52.63157894736842,5.263157894736863,400.0,66240.0
500.0,0.386140832,6.584835512000654E-9,500.0,67.80000000000001,25.716078547172604,51.50602409638555,3.0120481927710876,500.0,66256.0
600.0,0.397972271,6.787729937132034E-9,600.0,67.33333333333333,21.80851063829788,50.87719298245613,2.0000000000000124,600.0,66288.0
700.0,0.408737586,6.972653584517539E-9,700.0,67.0,18.86440269749518,50.322580645161295,1.2820512820512975,700.0,66400.0
800.0,0.418984096,7.148834990879729E-9,800.0,66.75,16.49334850684769,49.999999999999986,0.37453183520598454,800.0,66464.0
900.0,0.428861435,7.318709650494987E-9,900.0,65.88888888888889,13.358419567262448,48.66220735785953,-2.3333333333333313,900.0,66480.0
1000.0,0.440666636,7.521813793656313E-9,1000.0,65.7,11.698983637281033,48.34337349397591,-3.003003003003006,1000.0,66504.0
1100.0,0.452690524,7.728705250962327E-9,1100.0,65.63636363636364,10.469743165727879,48.21917808219179,-3.2786885245901516,1100.0,66512.0
1200.0,0.464625443,7.934164647507585E-9,1200.0,65.5,9.34306569343066,48.05520702634881,-3.49999999999998,1200.0,66544.0
1300.0,0.475043616,8.113642660468403E-9,1300.0,65.76923076923077,9.261734018458228,48.49537037037037,-2.7713625866050915,1300.0,66592.0
1400.0,0.485431798,8.292668504857769E-9,1400.0,66.0,9.37648738695861,48.87218045112782,-1.9271948608137115,1400.0,66616.0
1500.0,0.495155394,8.460261259420465E-9,1500.0,66.4,10.0,49.49899799599199,-0.7999999999999783,1500.0,66624.0
